trial,time_s,valid,left_points,right_points,corridor_width_m,safety_margin_m,confidence,row_yaw_rad,center_offset_m,left_slope,left_intercept_m,right_slope,right_intercept_m,line_lost_count,path_points,row_yaw_deg
trial_05,68.327755659,1.0,494.0,383.0,0.8826302886009216,0.24105551838874817,0.9320730566978455,-0.0034543760120868683,0.0013753175735473633,0.0,0.43446290493011475,0.0,-0.43171226978302,0.0,21.0,-0.1979211663438098
trial_05,68.590541388,1.0,417.0,503.0,0.8960883617401123,0.24755564332008362,0.9353074431419373,0.0004986069398000836,0.0013912618160247803,0.0,0.4341815710067749,0.0,-0.43139904737472534,0.0,20.0,0.028568073286478302
trial_05,68.83702145800001,1.0,545.0,442.0,0.8871747851371765,0.24923500418663025,0.9392985105514526,0.003283587284386158,0.0015086978673934937,0.0,0.43271148204803467,0.0,-0.4296940863132477,0.0,20.0,0.18813569305815006
trial_05,69.0925484,1.0,429.0,557.0,0.8899728059768677,0.24091705679893494,0.9361116290092468,0.005400396417826414,0.0005960762500762939,0.0,0.4317395091056824,0.0,-0.4305473566055298,0.0,21.0,0.30941992243902183
trial_05,69.34750335700001,1.0,491.0,436.0,0.8705364465713501,0.1648259460926056,0.9303134083747864,0.0021963980980217457,0.00019630789756774902,0.0,0.4313771724700928,0.0,-0.4309845566749573,0.0,21.0,0.12584434114720733
trial_05,69.59695775600001,1.0,362.0,486.0,0.8690109252929688,0.21511393785476685,0.9326058626174927,-0.0003099367022514343,0.00030478835105895996,0.0,0.4311171770095825,0.0,-0.4305076003074646,0.0,21.0,-0.017758064955210026
trial_05,69.847951479,1.0,457.0,345.0,0.8722993731498718,0.24891898036003113,0.9297598004341125,-0.00218628509901464,0.0018735229969024658,0.0,0.43057531118392944,0.0,-0.4268282651901245,0.0,21.0,-0.12526490898588016
trial_05,70.094835673,1.0,377.0,416.0,0.8879761695861816,0.25656405091285706,0.9259993433952332,-0.0034566151443868876,0.0031333863735198975,0.0,0.4307965040206909,0.0,-0.4245297312736511,0.0,21.0,-0.19804945917437233
trial_05,70.35029110800001,1.0,490.0,323.0,0.8698215484619141,0.21033811569213867,0.9194883704185486,-0.004339956678450108,0.004857957363128662,0.0,0.43128710985183716,0.0,-0.42157119512557983,0.0,20.0,-0.24866120094480648
trial_05,70.599759733,1.0,385.0,433.0,0.8750636577606201,0.21612778306007385,0.926358699798584,3.3968361094594e-05,0.005958378314971924,0.0,0.4324749708175659,0.0,-0.42055821418762207,0.0,21.0,0.0019462437276966216
trial_05,70.862495677,1.0,487.0,338.0,0.8731152415275574,0.25299152731895447,0.9319374561309814,-0.001868766499683261,0.0073594748973846436,0.0,0.432062029838562,0.0,-0.4173430800437927,0.0,21.0,-0.10707243332728675
trial_05,71.113085974,1.0,386.0,423.0,0.8820206522941589,0.25104454159736633,0.9428296685218811,-0.003199521452188492,0.007188230752944946,0.0,0.4315846562385559,0.0,-0.417208194732666,0.0,21.0,-0.18331907567196878
trial_05,71.372458341,1.0,521.0,346.0,0.8768165111541748,0.2391504943370819,0.9319576025009155,-0.004076515324413776,0.007554948329925537,0.0,0.432668000459671,0.0,-0.41755810379981995,0.0,20.0,-0.233567123209313
trial_05,71.624577586,1.0,417.0,421.0,0.8782029747962952,0.2481323778629303,0.9345687031745911,-0.004700451157987118,0.007084354758262634,0.0,0.43251797556877136,0.0,-0.4183492660522461,0.0,21.0,-0.2693160131600424
trial_05,71.8782618,1.0,500.0,327.0,0.8869988322257996,0.24834367632865906,0.9379599690437317,-0.00014087441377341747,0.005008280277252197,0.0,0.43233561515808105,0.0,-0.42231905460357666,0.0,21.0,-0.008071509350596456
trial_05,72.13476371200001,1.0,405.0,477.0,0.8886987566947937,0.24832946062088013,0.9303206205368042,-0.0066561466082930565,0.0036679208278656006,0.0,0.4329260587692261,0.0,-0.4255902171134949,0.0,21.0,-0.3813691084755097
trial_05,72.391025361,1.0,511.0,354.0,0.9009014368057251,0.24588802456855774,0.9291749000549316,-0.0015093919355422258,0.001241445541381836,0.0,0.4332399368286133,0.0,-0.4307570457458496,0.0,20.0,-0.08648178753765194
trial_05,72.648618758,1.0,384.0,408.0,0.8735559582710266,0.20267680287361145,0.9363088011741638,-0.002355478471145034,0.0016322284936904907,0.0,0.43374451994895935,0.0,-0.43048006296157837,0.0,21.0,-0.1349589751305381
trial_05,72.901303368,1.0,507.0,361.0,0.8822964429855347,0.2484138309955597,0.9337165355682373,-0.002835026942193508,0.00199224054813385,0.0,0.43470776081085205,0.0,-0.43072327971458435,0.0,21.0,-0.16243507859356723
trial_05,73.147607417,1.0,383.0,468.0,0.8892958760261536,0.24641236662864685,0.9289475679397583,-0.0031433813273906708,0.0018654614686965942,0.0,0.4350855350494385,0.0,-0.4313546121120453,0.0,21.0,-0.1801024834597159
trial_05,73.397370518,1.0,505.0,387.0,0.8923315405845642,0.2431427538394928,0.9378972053527832,0.001911067869514227,0.0008346438407897949,0.0,0.434419184923172,0.0,-0.4327498972415924,0.0,21.0,0.10949612328622313
trial_05,73.653879625,1.0,427.0,513.0,0.8952120542526245,0.24787914752960205,0.9343762397766113,0.0005090511403977871,0.000644683837890625,0.0,0.4339722692966461,0.0,-0.43268290162086487,0.0,20.0,0.029166481901114722
trial_05,73.899109041,1.0,501.0,450.0,0.8846156001091003,0.24608579277992249,0.9383015632629395,-3.705127164721489e-05,0.0001398921012878418,0.0,0.4334000051021576,0.0,-0.4331202208995819,0.0,21.0,-0.0021228814909781428
trial_05,74.14838811700001,1.0,444.0,568.0,0.8912235498428345,0.2500265836715698,0.9410733580589294,-0.0003212415613234043,0.0007390677928924561,0.0,0.4333871603012085,0.0,-0.4319090247154236,0.0,21.0,-0.01840578566802409
trial_05,74.40708568800001,1.0,566.0,394.0,0.8833379149436951,0.2458549439907074,0.9355382323265076,-0.0005237283185124397,0.0017441362142562866,0.0,0.43279528617858887,0.0,-0.4293070137500763,0.0,20.0,-0.0300074222622461
trial_05,74.651024475,1.0,431.0,408.0,0.8781159520149231,0.17748385667800903,0.9184480309486389,0.00462447851896286,0.002395644783973694,0.0,0.4333847463130951,0.0,-0.4285934567451477,0.0,20.0,0.26496310158548153
trial_05,74.900899561,1.0,500.0,305.0,0.8851077556610107,0.23769548535346985,0.9203622937202454,0.0035615097731351852,0.0028079748153686523,0.0,0.43295520544052124,0.0,-0.42733925580978394,0.0,21.0,0.2040594786952414
trial_05,75.151802296,1.0,374.0,400.0,0.8798711895942688,0.2553630769252777,0.9308667182922363,0.0025347345508635044,0.0029257237911224365,0.0,0.4320973753929138,0.0,-0.42624592781066895,0.0,21.0,0.1452295919504671
trial_05,75.405992624,1.0,473.0,324.0,0.8731645941734314,0.2320583462715149,0.9402093291282654,0.00724414549767971,0.004329681396484375,0.0,0.43254101276397705,0.0,-0.4238816499710083,0.0,21.0,0.4150589631957447
trial_05,75.652936177,1.0,409.0,396.0,0.8758737444877625,0.23704740405082703,0.9373940825462341,0.00581719633191824,0.004978090524673462,0.0,0.4326980710029602,0.0,-0.4227418899536133,0.0,21.0,0.3333007984178987
trial_05,75.903127858,1.0,499.0,411.0,0.8710202574729919,0.19668760895729065,0.9270961284637451,-0.0006965138018131256,0.005323201417922974,0.0,0.43310225009918213,0.0,-0.4224558472633362,0.0,19.0,-0.039907301216503564
trial_05,76.15033103100001,1.0,389.0,430.0,0.8726699352264404,0.2032822072505951,0.9248589873313904,-0.0016141049563884735,0.005371451377868652,0.0,0.4318724274635315,0.0,-0.4211295247077942,0.0,21.0,-0.09248140169220734
trial_05,76.41605583900001,1.0,494.0,326.0,0.8882460594177246,0.25504329800605774,0.9369721412658691,-0.0011429712176322937,0.005470931529998779,0.0,0.43125852942466736,0.0,-0.4203166663646698,0.0,21.0,-0.06548742687525913
trial_05,76.659891169,1.0,409.0,416.0,0.8911685943603516,0.2520133852958679,0.9359890818595886,-0.0003660796210169792,0.006786942481994629,0.0,0.4318962097167969,0.0,-0.4183223247528076,0.0,21.0,-0.02097481725002158
trial_05,76.923182681,1.0,496.0,324.0,0.8787831664085388,0.2514719069004059,0.9404618144035339,-0.00029952265322208405,0.008435815572738647,0.0,0.4328823983669281,0.0,-0.4160107672214508,0.0,21.0,-0.017161383898185945
trial_05,77.19481730800001,1.0,417.0,489.0,0.8834558129310608,0.24819990992546082,0.9314447045326233,-0.00039007794111967087,0.006487295031547546,0.0,0.43205323815345764,0.0,-0.41907864809036255,0.0,21.0,-0.02234981970730977
trial_05,77.451247854,1.0,509.0,348.0,0.8788401484489441,0.24701163172721863,0.9328166246414185,-0.002270950935781002,0.008908897638320923,0.0,0.43492668867111206,0.0,-0.4171088933944702,0.0,21.0,-0.13011590410153626
trial_05,77.705608248,1.0,420.0,482.0,0.8776194453239441,0.19746240973472595,0.917630136013031,-0.003924883436411619,0.00858713686466217,0.0,0.43679553270339966,0.0,-0.4196212589740753,0.0,21.0,-0.224879255987189
trial_05,77.951592766,1.0,502.0,393.0,0.8971827626228333,0.2484171986579895,0.9146168231964111,-0.00938690546900034,0.00842219591140747,0.0,0.43821799755096436,0.0,-0.4213736057281494,0.0,20.0,-0.53783006606199
trial_05,78.20897518000001,1.0,429.0,431.0,0.8794697523117065,0.24718105792999268,0.9372187256813049,-0.009540023282170296,0.010463744401931763,0.0,0.4415034055709839,0.0,-0.42057591676712036,0.0,19.0,-0.5466030705249012
trial_05,78.45824165,1.0,499.0,309.0,0.8709133863449097,0.20127341151237488,0.9343950152397156,-0.009502561762928963,0.010539472103118896,0.0,0.4423753023147583,0.0,-0.4212963581085205,0.0,20.0,-0.5444566835782247
trial_05,78.716051096,1.0,397.0,496.0,0.8853201270103455,0.2392490804195404,0.932819664478302,-0.004450845532119274,0.009094417095184326,0.0,0.4425089657306671,0.0,-0.42432013154029846,0.0,21.0,-0.2550146642550935
trial_05,78.961764876,1.0,489.0,328.0,0.8825055956840515,0.24611148238182068,0.9368187189102173,-0.008740199729800224,0.00897456705570221,0.0,0.442403107881546,0.0,-0.4244539737701416,0.0,21.0,-0.5007765566189354
trial_05,79.220183772,1.0,390.0,472.0,0.8875094652175903,0.23894309997558594,0.9146441221237183,-0.0110709760338068,0.007611200213432312,0.0,0.4420008957386017,0.0,-0.42677849531173706,0.0,21.0,-0.6343202018276131
trial_05,79.466796091,1.0,487.0,401.0,0.8833335041999817,0.24610432982444763,0.910963773727417,-0.007051833439618349,0.006722688674926758,0.0,0.4419964551925659,0.0,-0.4285510778427124,0.0,19.0,-0.40404029391935387
trial_05,79.718926655,1.0,389.0,469.0,0.8817967772483826,0.24525770545005798,0.9344801902770996,-0.009277432225644588,0.005327075719833374,0.0,0.4406414031982422,0.0,-0.42998725175857544,0.0,20.0,-0.5315577112480969
trial_05,79.98478145700001,1.0,492.0,403.0,0.8875037431716919,0.243330180644989,0.9258934855461121,-0.011457722634077072,0.0037231743335723877,0.0,0.4390418231487274,0.0,-0.43159547448158264,0.0,21.0,-0.6564791497641327
trial_05,80.23360183700001,1.0,410.0,512.0,0.8932108283042908,0.24179747700691223,0.941561222076416,-0.00811764132231474,0.0037065893411636353,0.0,0.4390769898891449,0.0,-0.4316638112068176,0.0,21.0,-0.46510658736963134
trial_05,80.4917952,1.0,530.0,412.0,0.8974824547767639,0.24797186255455017,0.9369938373565674,-0.005819401238113642,0.0018977820873260498,0.0,0.43709999322891235,0.0,-0.43330442905426025,0.0,21.0,-0.3334271302371175
trial_05,80.736929528,1.0,443.0,571.0,0.8964897990226746,0.2479938566684723,0.9377062916755676,-0.004448782652616501,0.0019007474184036255,0.0,0.43679848313331604,0.0,-0.4329969882965088,0.0,21.0,-0.25489646996594056
trial_05,80.99507909600001,1.0,497.0,439.0,0.8786625862121582,0.21381506323814392,0.9354464411735535,-0.0037294751964509487,0.0014898180961608887,0.0,0.4349881410598755,0.0,-0.4320085048675537,0.0,19.0,-0.21368318855536295
trial_05,81.253386949,1.0,372.0,415.0,0.883259654045105,0.2477208971977234,0.9368073344230652,-0.008591696619987488,0.0017445236444473267,0.0,0.43391069769859314,0.0,-0.4304216504096985,0.0,20.0,-0.49226795518209776
trial_05,81.50310479000001,1.0,491.0,330.0,0.8817694783210754,0.2553769648075104,0.9266659617424011,-0.007813099771738052,0.0018155723810195923,0.0,0.432508260011673,0.0,-0.4288771152496338,0.0,21.0,-0.4476576418352173
trial_05,81.75016034000001,1.0,407.0,427.0,0.8696268796920776,0.19147717952728271,0.9369551539421082,-0.007556717377156019,0.002281501889228821,0.0,0.4328366816043854,0.0,-0.42827367782592773,0.0,20.0,-0.43296801268420904
trial_05,82.0157568,1.0,506.0,342.0,0.8773720264434814,0.23067358136177063,0.9365832209587097,-0.007823328487575054,0.002647414803504944,0.0,0.4322066307067871,0.0,-0.4269118010997772,0.0,21.0,-0.4482437040825161
trial_05,82.28529198400001,1.0,405.0,431.0,0.8719544410705566,0.1935003101825714,0.9343138337135315,-0.00842645950615406,0.0018784105777740479,0.0,0.43025702238082886,0.0,-0.42650020122528076,0.0,19.0,-0.4828005659405196
trial_05,82.527522894,1.0,505.0,302.0,0.8929681181907654,0.2524275481700897,0.9351323246955872,-0.009589455090463161,0.0009313970804214478,0.0,0.4288090765476227,0.0,-0.4269462823867798,0.0,21.0,-0.5494353045137822
trial_05,82.77643166,1.0,403.0,417.0,0.8698636889457703,0.1992243230342865,0.9380676746368408,-0.011195746250450611,-0.0011498630046844482,0.0,0.42680996656417847,0.0,-0.42910969257354736,0.0,21.0,-0.6414690086502364
trial_05,83.033539762,1.0,513.0,373.0,0.8974352478981018,0.250548779964447,0.9347290992736816,-0.012796307913959026,-0.00548909604549408,0.0,0.42627909779548645,0.0,-0.4372572898864746,0.0,21.0,-0.7331744368197067
trial_05,83.304829561,1.0,407.0,409.0,0.8683387041091919,0.19724199175834656,0.9395650029182434,-0.013719982467591763,-0.006768420338630676,0.0,0.42652544379234314,0.0,-0.4400622844696045,0.0,20.0,-0.7860970903864928
trial_05,83.55403098000001,1.0,507.0,322.0,0.87391597032547,0.23926123976707458,0.9295435547828674,-0.014007613994181156,-0.007321193814277649,0.0,0.42671751976013184,0.0,-0.44135990738868713,0.0,21.0,-0.8025771629149699
trial_05,83.80852183100001,1.0,416.0,446.0,0.8819403052330017,0.24921497702598572,0.9342079162597656,-0.010259723290801048,-0.00985381007194519,0.0,0.4259716868400574,0.0,-0.44567930698394775,0.0,20.0,-0.5878388435349723
trial_05,84.074436668,1.0,492.0,307.0,0.8658908009529114,0.2432822287082672,0.9298526048660278,-0.015183182433247566,-0.009412199258804321,0.0,0.4271547794342041,0.0,-0.44597917795181274,0.0,21.0,-0.8699322730022573
trial_05,84.33683185400001,1.0,399.0,461.0,0.8822945952415466,0.24972102046012878,0.92902010679245,-0.013766242191195488,-0.008189201354980469,0.0,0.42993950843811035,0.0,-0.4463179111480713,0.0,20.0,-0.788747577310428
trial_05,84.584315661,1.0,496.0,379.0,0.8847014904022217,0.2468474805355072,0.9344015717506409,-0.00687464838847518,-0.008426830172538757,0.0,0.4307922124862671,0.0,-0.4476458728313446,0.0,19.0,-0.3938883382960406
trial_05,84.846646678,1.0,405.0,467.0,0.8827826976776123,0.19718453288078308,0.9287186861038208,-0.006171334069222212,-0.006898611783981323,0.0,0.432877779006958,0.0,-0.44667500257492065,0.0,21.0,-0.35359139613172896
trial_05,85.09146187200001,1.0,507.0,377.0,0.8954470753669739,0.24296411871910095,0.9260327219963074,-0.005702035501599312,-0.005680069327354431,0.0,0.43396493792533875,0.0,-0.4453250765800476,0.0,21.0,-0.32670256887540194
trial_05,85.351083943,1.0,404.0,478.0,0.8948458433151245,0.24414727091789246,0.9425825476646423,0.0006021074950695038,-0.006047964096069336,0.0,0.43309324979782104,0.0,-0.4451891779899597,0.0,20.0,0.03449821828067659
trial_05,85.601812189,1.0,535.0,384.0,0.88404381275177,0.24031350016593933,0.942144513130188,0.005078937858343124,-0.006786957383155823,0.0,0.43211308121681213,0.0,-0.4456869959831238,0.0,19.0,0.2910017036922742
trial_05,85.849204674,1.0,412.0,505.0,0.8825359344482422,0.2509137690067291,0.9458684325218201,0.003677107859402895,-0.007629379630088806,0.0,0.4307017922401428,0.0,-0.44596055150032043,0.0,21.0,0.2106827611581704
trial_05,86.11708371900001,1.0,528.0,451.0,0.8927379846572876,0.2511800229549408,0.9457820057868958,0.007953399792313576,-0.008660972118377686,0.0,0.4291200637817383,0.0,-0.44644200801849365,0.0,21.0,0.4556962408797934
trial_05,86.37635928600001,1.0,465.0,553.0,0.8977994322776794,0.2553388476371765,0.9424578547477722,0.0065032709389925,-0.008498549461364746,0.0,0.42868661880493164,0.0,-0.44568371772766113,0.0,21.0,0.3726099778343501
trial_05,86.625633103,1.0,541.0,406.0,0.8949978947639465,0.2556707561016083,0.9409046173095703,0.006080471444875002,-0.00802522897720337,0.0,0.4284767508506775,0.0,-0.44452720880508423,0.0,21.0,0.3483853512411512
trial_05,86.87566357,1.0,419.0,480.0,0.8870493769645691,0.24599137902259827,0.9303800463676453,0.006028736010193825,-0.007151752710342407,0.0,0.42861121892929077,0.0,-0.4429147243499756,0.0,21.0,0.345421129182645
trial_05,87.12910146700001,1.0,486.0,308.0,0.8848288655281067,0.25529006123542786,0.9303181171417236,0.01164319645613432,-0.007053762674331665,0.0,0.42732223868370056,0.0,-0.4414297640323639,0.0,19.0,0.6671060169781734
trial_05,87.38784992100001,1.0,397.0,480.0,0.885202944278717,0.2628975808620453,0.9293053150177002,0.011315356008708477,-0.005951002240180969,0.0,0.4285302460193634,0.0,-0.44043225049972534,0.0,21.0,0.6483221429869921
trial_05,87.648450143,1.0,495.0,320.0,0.8670439124107361,0.1912175416946411,0.9282829761505127,0.010990521870553493,-0.004565998911857605,0.0,0.42821550369262695,0.0,-0.43734750151634216,0.0,21.0,0.629710517828942
trial_05,87.897510041,1.0,389.0,425.0,0.8740822672843933,0.21642854809761047,0.9396803975105286,0.011838806793093681,-0.003888756036758423,0.0,0.42701900005340576,0.0,-0.4347965121269226,0.0,19.0,0.6783136637150767
trial_05,88.16421049200001,1.0,505.0,342.0,0.8744714856147766,0.24299082159996033,0.9356868267059326,0.012691806070506573,-0.0012338459491729736,0.0,0.42927849292755127,0.0,-0.4317461848258972,0.0,21.0,0.7271869222385443
trial_05,88.41328057800001,1.0,422.0,443.0,0.8781521320343018,0.2334306240081787,0.9344987273216248,0.013711593113839626,0.0006261765956878662,0.0,0.430647611618042,0.0,-0.42939525842666626,0.0,20.0,0.7856164158236532
trial_05,88.67007149400001,1.0,496.0,396.0,0.898945689201355,0.258684903383255,0.9353325963020325,0.014106355607509613,0.0015144199132919312,0.0,0.4324071705341339,0.0,-0.42937833070755005,0.0,21.0,0.8082346406210033
trial_05,88.927885669,1.0,411.0,498.0,0.8880857825279236,0.25243520736694336,0.939653217792511,0.014212289825081825,0.0025246888399124146,0.0,0.43425121903419495,0.0,-0.4292018413543701,0.0,21.0,0.8143042241939116
trial_05,89.187424799,1.0,520.0,312.0,0.8832550048828125,0.25287917256355286,0.9422871470451355,0.014506084844470024,0.004836365580558777,0.0,0.4361008405685425,0.0,-0.4264281094074249,0.0,21.0,0.8311374388468196
trial_05,89.440255758,1.0,418.0,425.0,0.8846359252929688,0.2545935809612274,0.9450423121452332,0.005896999500691891,0.006168678402900696,0.0,0.4376167356967926,0.0,-0.4252793788909912,0.0,21.0,0.3378731831803991
trial_05,89.693340417,1.0,514.0,341.0,0.881280243396759,0.2545761168003082,0.9457642436027527,-0.007636099122464657,0.007268175482749939,0.0,0.43840035796165466,0.0,-0.4238640069961548,0.0,21.0,-0.4375162516607764
