trial,t_wall,t_sim,x,y,yaw,linear_x,angular_z,confidence,width,safety_margin,obstacle,center_points
2,1.3368695709941676,1.3940000000000055,1.664228541980355e-05,1.235798245932398e-07,1.9274203710169196e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.4390396579983644,1.4960000000000377,1.7236717442884516e-05,1.2408778515860362e-07,1.934166507217685e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.5409476199929486,1.5980000000000132,1.7831149468628717e-05,1.2459574642062334e-07,1.9409126407043436e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.6430492119980045,1.6999999999999886,1.8425581496970232e-05,1.2510370829612225e-07,1.9476587706671635e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.7451965979998931,1.802000000000021,1.9020013527925976e-05,1.2561167084210893e-07,1.9544048991596566e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.8470847239950672,1.9039999999999964,1.9614445561590057e-05,1.2611963405470887e-07,1.9611510260749661e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,1.9492948469996918,2.0060000000000286,2.02088775979113e-05,1.2662759791897594e-07,1.9678971524897054e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.0515563059962005,2.108000000000004,2.080330963687019e-05,1.27135562413716e-07,1.974643276160835e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.153806894995796,2.2100000000000364,2.1397741678434203e-05,1.2764352755433087e-07,1.981389397280312e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.255891098997381,2.312000000000012,2.199217372262762e-05,1.2815149335665882e-07,1.9881355130857988e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.3579853669943986,2.4139999999999873,2.2586605769382793e-05,1.2865945976883813e-07,1.994881630890129e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.4600351029948797,2.5160000000000196,2.3181037818684105e-05,1.2916742686707903e-07,2.0016277475952946e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.5620785529972636,2.617999999999995,2.377546987056842e-05,1.29675394633474e-07,2.0083738614098417e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.6642531769975903,2.7200000000000273,2.4369901924990636e-05,1.3018336301891392e-07,2.0151199719330208e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.766855330999533,2.8220000000000027,2.4964333981976772e-05,1.3069133204429567e-07,2.0218660744859366e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.8686853459948907,2.924000000000035,2.5558766041478692e-05,1.3119930174525497e-07,2.0286121819737382e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,2.9706782679932076,3.0260000000000105,2.61531981035441e-05,1.3170727204314054e-07,2.0353582845344094e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.072793222992914,3.127999999999986,2.6747630168132662e-05,1.3221524301050035e-07,2.04210439030096e-07,0.0,0.0,0.0,0.0,0.0,False,0
2,3.175006636993203,3.230000000000018,2.734206223523397e-05,1.3272321462309835e-07,2.0488504956212793e-07,0.0,0.0,0.0,0.0,0.0,False,0
